experiment,feature_number,network,libraryID,library_superclass,library_class,library_subclass,canopus_superclass,canopus_class,canopus_subclass,ecoNetConsensus,ecoNetConsensusScore,ecoNetConsensusLevel,numberOfNodes,matchSource
dataset4_FalsePositives,36316,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36317,222,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules;Sphingolipids,0.8297297297297297,class,74,In silico
dataset4_FalsePositives,36318,1960,NA,NA,NA,NA,Organic acids and derivatives,Peptidomimetics,Depsipeptides,Organic acids and derivatives,1.1,superclass,5,In silico
dataset4_FalsePositives,36319,179,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,1.1,superclass,66,In silico
dataset4_FalsePositives,36320,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36321,179,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,1.1,superclass,66,In silico
dataset4_FalsePositives,36322,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36323,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36324,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36325,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36326,52,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",1.1,subclass,3,In silico
dataset4_FalsePositives,36327,1960,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,1.1,superclass,5,In silico
dataset4_FalsePositives,36329,485,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Lipids and lipid-like molecules,0.7,superclass,10,In silico
dataset4_FalsePositives,36330,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36331,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36332,360,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules;Sphingolipids,0.9,class,5,In silico
dataset4_FalsePositives,36333,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36334,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36335,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36337,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36340,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36341,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36347,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36348,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36352,580,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,Lipids and lipid-like molecules;Fatty Acyls,1.1,class,8,In silico
dataset4_FalsePositives,36354,179,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,1.1,superclass,66,In silico
dataset4_FalsePositives,36355,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36356,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36357,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36360,-1,Spectral Match to Phytomonic acid from NIST14,N/A,N/A,N/A,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36369,1511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_FalsePositives,36372,2017,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives;Carboxylic acids and derivatives;Carboxylic acid derivatives,1,subclass,1,In silico
dataset4_FalsePositives,36376,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36378,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,"Bile acids, alcohols and derivatives",Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36384,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36386,46,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Glycosylglycerols,Lipids and lipid-like molecules;Glycerolipids;Glycosylglycerols,0.7853932584269663,subclass,89,In silico
dataset4_FalsePositives,36387,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36389,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36390,485,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Guanidines,Lipids and lipid-like molecules,0.7,superclass,10,In silico
dataset4_FalsePositives,36393,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36396,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_FalsePositives,36397,3192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_FalsePositives,36398,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36399,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36412,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36420,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36423,750,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Lipids and lipid-like molecules;Fatty Acyls;Fatty acids and conjugates,0.7923076923076923,subclass,13,In silico
dataset4_FalsePositives,36425,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36429,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36436,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36444,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36445,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36452,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Diradylglycerols,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36454,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36456,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36459,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36464,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36466,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36470,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36471,7,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Lipids and lipid-like molecules,0.9936170212765957,superclass,94,In silico
dataset4_FalsePositives,36472,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36473,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36475,1572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_FalsePositives,36478,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36480,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36481,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36487,189,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Lipids and lipid-like molecules;Fatty Acyls;Fatty acids and conjugates,0.7470588235294118,subclass,17,In silico
dataset4_FalsePositives,36488,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36493,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36495,302,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Organic acids and derivatives,0.975,superclass,24,In silico
dataset4_FalsePositives,36499,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36509,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36517,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36524,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36525,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36527,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36530,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36536,1568,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset4_FalsePositives,36543,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Xylenes,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36544,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36553,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36556,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36564,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36579,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36585,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36600,179,NA,NA,NA,NA,Organic acids and derivatives,Peptidomimetics,Depsipeptides,Organic acids and derivatives,1.1,superclass,66,In silico
dataset4_FalsePositives,36604,497,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.9181818181818182,subclass,22,In silico
dataset4_FalsePositives,36607,48,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6,superclass,5,In silico
dataset4_FalsePositives,36609,820,NA,NA,NA,NA,Organic acids and derivatives,Organic sulfonic acids and derivatives,Organosulfonic acids and derivatives,Lipids and lipid-like molecules,0.85,superclass,28,In silico
dataset4_FalsePositives,36610,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Tetraterpenoids,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36611,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36613,-1,NA,NA,NA,NA,Benzenoids,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36614,1590,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,Lipids and lipid-like molecules,0.6,superclass,5,In silico
dataset4_FalsePositives,36615,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36616,497,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,"Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.9181818181818182,subclass,22,In silico
dataset4_FalsePositives,36617,820,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,Lipids and lipid-like molecules,0.85,superclass,28,In silico
dataset4_FalsePositives,36618,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36619,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36621,3313,NA,NA,NA,NA,Benzenoids,NA,NA,Benzenoids,1,superclass,1,In silico
dataset4_FalsePositives,36623,1293,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,Lipids and lipid-like molecules;Prenol lipids;Triterpenoids,1.1,subclass,2,In silico
dataset4_FalsePositives,36625,292,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,Lipids and lipid-like molecules,0.5555555555555556,superclass,18,In silico
dataset4_FalsePositives,36626,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36627,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36630,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36632,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36635,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36636,47,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6153846153846154,superclass,52,In silico
dataset4_FalsePositives,36637,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36639,1780,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules;Fatty Acyls;Lineolic acids and derivatives,0.7666666666666666,subclass,3,In silico
dataset4_FalsePositives,36641,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36642,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36643,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36645,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36646,48,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,0.6,superclass,5,In silico
dataset4_FalsePositives,36647,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36650,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36665,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36670,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36673,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36679,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36685,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36687,3729,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Organoheterocyclic compounds;Azoles,0.75,class,4,In silico
dataset4_FalsePositives,36692,214,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,Organic acids and derivatives,0.625,superclass,16,In silico
dataset4_FalsePositives,36693,-1,NA,NA,NA,NA,Benzenoids,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36701,2732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_FalsePositives,36728,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36734,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36738,-1,NA,NA,NA,NA,Phenylpropanoids and polyketides,Macrolides and analogues,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36747,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36778,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36781,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36784,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36792,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36794,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36804,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36812,517,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,Lipids and lipid-like molecules;Fatty Acyls;Fatty amides,0.7140350877192982,subclass,57,In silico
dataset4_FalsePositives,36818,2279,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",1.1,subclass,4,In silico
dataset4_FalsePositives,36825,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36828,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36844,2053,NA,NA,NA,NA,NA,NA,NA,"Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",1,subclass,1,In silico
dataset4_FalsePositives,36856,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36865,2837,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",1.1,subclass,2,In silico
dataset4_FalsePositives,36868,2837,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",1.1,subclass,2,In silico
dataset4_FalsePositives,36869,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Tetraterpenoids,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36870,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36871,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36872,632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_FalsePositives,36873,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36878,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36881,81,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules;Prenol lipids,0.8461538461538461,class,13,In silico
dataset4_FalsePositives,36883,1096,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",1.1,subclass,2,In silico
dataset4_FalsePositives,36892,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36893,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36896,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36897,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36902,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36903,661,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Ceramides,Organic acids and derivatives,0.6538461538461539,superclass,26,In silico
dataset4_FalsePositives,36904,421,NA,NA,NA,NA,NA,NA,NA,Benzenoids,1,superclass,1,In silico
dataset4_FalsePositives,36906,1914,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",1,subclass,1,In silico
dataset4_FalsePositives,36907,69,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,NA
dataset4_FalsePositives,36908,663,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty alcohols,Lipids and lipid-like molecules;Sphingolipids,0.85,class,8,In silico
dataset4_FalsePositives,36909,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36910,1909,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,Lipids and lipid-like molecules;Sphingolipids,1.1,class,2,In silico
dataset4_FalsePositives,36911,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,36913,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
